codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
PP-LCT-TRR-TE10,TORRE ENF TE10 (1RA CONTANDO NORTE/OESTE) | Grupo: PP-TRR TORRE ENF LECIT,367233,83998b8f-3075-40bb-b815-6060fbf51833-00059a81,PP > PP-LCT-LGC-LECITINA > PP_LCT_VOTATOR,contenedor_por_ancestro_project,PP-LCT-LGC-LECITINA,asociado_a_contenedor,SI,btz_description_42,escrito_slot_05_80
PP-LCT-LGC-VOTATOR,SECTOR VOTATOR DE LECITINA | Grupo: PP-SECTOR VOTATOR,367512,83998b8f-3075-40bb-b815-6060fbf51833-00059b98,PP > PP-LCT-LGC-LECITINA > PP_LCT_VOTATOR,contenedor_por_ancestro_project,PP-LCT-LGC-LECITINA,asociado_a_contenedor,SI,btz_description_42,escrito_slot_05_80
PP-LCT-ENF-VOTATOR,ENFRIADOR DE LECITINA VOTATOR 1 LADO SUR | Grupo: PP-ENF VOTATOR,184857,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002d219,PP > PP-LCT-LGC-LECITINA > PP_LCT_VOTATOR,contenedor_por_ancestro_project,PP-LCT-LGC-LECITINA,asociado_a_contenedor,SI,btz_description_43,escrito_slot_05_80
PP-LCT-AGT-A422,AGITADOR TK GOMAS HUMEDAS | Grupo: PP-AGT A422,367233,83998b8f-3075-40bb-b815-6060fbf51833-00059a81,PP > PP-LCT-LGC-LECITINA > PP_LCT_VOTATOR,contenedor_por_ancestro_project,PP-LCT-LGC-LECITINA,asociado_a_contenedor,SI,btz_description_43,escrito_slot_05_80
PP-LCT-BMB-BE05,BOMBA GOMAS HUMEDA A TK1 LECITINA | Grupo: PP-BMB ENGR BE05,367512,83998b8f-3075-40bb-b815-6060fbf51833-00059b98,PP > PP-LCT-LGC-LECITINA > PP_LCT_VOTATOR,contenedor_por_ancestro_project,PP-LCT-LGC-LECITINA,asociado_a_contenedor,SI,btz_description_43,escrito_slot_05_80
PP-PLL-BMB-DBS02,SOPLANTE ROOTS PELLETS A CELDA 3 | Grupo: PP-BOMBA SOPLANTE DBS02,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-PLL-CCL-CDBS02,CICLON RECIBE DE DBS02 A R37 | Grupo: PP-CCL CICLON PELLETERA,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-PLL-CCL-CDBS02A,CICLON DBS02A (1ER CICLON SOBRE CELDA 3 SUR-NORTE) | Grupo: PP-CCL CICLON PELLETERA,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-PLL-CCL-CDBS02B,CICLON DBS02B (2DO CICLON SOBRE CELDA 3 SUR-NORTE) | Grupo: PP-CCL CICLON PELLETERA,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-PLL-VLV-DVR18,VALVULA ROTATIVA SALIDA DEP A DBS02 | Grupo: PP-VLV ROTATIVA DVR18,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-PLL-ENF-DEP,ENFRIADOR DE PELLET | Grupo: PP-ENF PELLETERA,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-PLL-VNT-DVE14,VENTILADOR FINOS ENFRIADOR | Grupo: PP-VNT DVE14,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
PP-PLL-CCL-CDVE14,CICLON VENTILADOR FINOS ENFRIADOR | Grupo: PP-CCL CICLON PELLETERA,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
PP-PLL-RSC-DSF04,ROSCA DEL DVE14 AL DEP | Grupo: PP-RSC DSF04,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
PP-PLL-VLV-DVR17,VALVULA SALIDA CICLON DVE14 | Grupo: PP-VLV ROTATIVA DVR17,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
PP-PLL-PLL-DP01,PELLETERA DP01 2DA (NORTE-SUR) | Grupo: PP-PLL PELLETERA P665-225,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
PP-PLL-ALM-DPA01,ALIMENTADOR PELLETERA DP01 GIULIANI AP – 30.20 | Grupo: PP-ALM PELLETERA,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
PP-PLL-FRZ-DFP01,FORZADOR PELLETERA DP01 | Grupo: PP-FRZ FORZADOR PELL,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_17,escrito_slot_05_80
PP-PLL-MZC-DMP01,MEZCLADOR DE PELLETERA DP01 (ACONDICIONADOR ACP-60.30) | Grupo: PP-FRZ MEZCLADOR PELL,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_18,escrito_slot_05_80
PP-PLL-PLL-DP02,PELLETERA DP02 1RA (NORTE-SUR) | Grupo: PP-PLL PELLETERA P665-225,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_19,escrito_slot_05_80
PP-PLL-ALM-DPA02,ALIMENTADOR PELLETERA DP02 GIULIANI AP – 30.20 | Grupo: PP-ALM PELLETERA,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
PP-PLL-FRZ-DFP02,FORZADOR PELLETERA DP02 | Grupo: PP-FRZ FORZADOR PELL,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
PP-PLL-MZC-DMP02,MEZCLADOR DE PELLETERA DP02 (ACONDICIONADOR ACP-60.30) | Grupo: PP-FRZ MEZCLADOR PELL,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
PP-PLL-RDL-DR19,REDLER SALIDA PELLETERAS | Grupo: PP-REDLER DR19,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-PLL-RSC-DSF05,ROSCA DE RETORNO DEL DR19 AL DEP | Grupo: PP-RSC DSF05,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-PLL-SIS-CTRAL,CENTRAL DE LUBRICACION DE PELLETERA | Grupo: PP-CENTRAL LUB PELLET,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
PP-PLL-TNQ-TKPELL,TANQUE DE AGUA PELLETERAS | Grupo: PP-TNQ AGUA PELL,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,contenedor_por_ancestro_project,PP-PLL-LGC-PELLETERA,asociado_a_contenedor,SI,btz_description_26,escrito_slot_05_80
PP-PRL-BMB-BS59,BOMBA BO59  SOPLANTE | Grupo: PP-BMB SOPLANTE BS59,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-PRL-VLV-SM04,VALVULA SM04 | Grupo: PP-VLV ROTATIVA SM04,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-PRL-FLT-FM01,FILTRO DE MANGA FM01 | Grupo: PP-FLT FILTRO MANGA FM01,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-PRL-RSC-SF02,ROSCA SF02 SALIDA FILTRO MANGAS | Grupo: PP-RSC-SF02,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-PRL-RSC-SF03,ROSCA SF03  A ROSCA INCL.SF04 | Grupo: PP-RSC-SF03,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-PRL-RSC-SF04,ROSCA SF04  INCLINADA | Grupo: PP-RSC-SF04,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-PRL-VLV-VR04,VALVULA ROTATIVA VR04 | Grupo: PP-VLV ROTATIVA VR04,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
PP-PRL-VNT-VE04,VENTILADOR VE04 | Grupo: PP-VNT VE04,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
PP-PRL-LGC-ASPIRACIONES,CONJUNTO DE ASPIRACIONES PRELIMPIEZA PTA PTO | Grupo: PP-CONJ ASP KICE,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
PP-PRL-VNT-VE01,VENTILADOR VE01 | Grupo: PP-VNT VE01,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
PP-PRL-CCL-CVE01,CICLON VENTILADOR VE01 | Grupo: PP-CCL CICLON PRELIMPIEZA,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
PP-PRL-VLV-VR01,VALVULA ROTATIVA VR01 | Grupo: PP-VLV ROTATIVA VR01,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
PP-PRL-VNT-VE02,VENTILADOR VE02 | Grupo: PP-VNT VE02,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_17,escrito_slot_05_80
PP-PRL-CCL-CVE02,CICLON VENTILADOR VE02 | Grupo: PP-CCL CICLON PRELIMPIEZA,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_18,escrito_slot_05_80
PP-PRL-VLV-VR02,VALVULA ROTATIVA VR02 | Grupo: PP-VLV ROTATIVA VR02,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_19,escrito_slot_05_80
PP-PRL-VNT-VE03,VENTILADOR VE03 | Grupo: PP-VNT VE03,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
PP-PRL-CCL-CVE03,CICLON VENTILADOR VE03 | Grupo: PP-CCL CICLON PRELIMPIEZA,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
PP-PRL-VLV-VR03,VALVULA ROTATIVA VR03 | Grupo: PP-VLV ROTATIVA VR03,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
PP-PRL-VNT-VE26,VENTILADOR ASPIRACION TUNEL DE REDLER R01 | Grupo: PP-VNT VE26,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-PRL-LGC-DESPEDRADOR,SECTOR DESPEDRADOR PRELIMPIEZA PTA PTO | Grupo: PP-SECTOR DESPEDRADOR,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-PRL-BTD-DBA01,BATIDORA DBA01A ASPIRADOR/DESPEDRADOR | Grupo: PP-BTD DBA01,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
PP-PRL-RSC-DSF10,"ROSCA DSF10, SOJA SALIDA DBA01 A N02 | Grupo: PP-RSC-DSF10",286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_26,escrito_slot_05_80
PP-PRL-RSC-DSF11,"ROSCA DSF11, GRUESOS BATIDORA A ASPIRADOR/DESPREDADOR | Grupo: PP-RSC-DSF11",286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_27,escrito_slot_05_80
PP-PRL-DSP-DSP01,DSP01 PTA PTO ASPIRADOR/DESPEDRADOR | Grupo: PP-DSP DESPEDRADOR,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_28,escrito_slot_05_80
PP-PRL-ALM-DAD01,ALIMENTADOR DADD01 SALIDA ASPIRADOR/DESPEDRADOR | Grupo: PP-ALM DESPEDR,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_29,escrito_slot_05_80
PP-PRL-ALM-DAD02,ALIMENTADOR DADD01 SALIDA ASPIRADOR/DESPEDRADOR | Grupo: PP-ALM DESPEDR,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_30,escrito_slot_05_80
PP-PRL-RSC-DSF12,"ROSCA DSF12, SALIDA FINOS ASPIRADOR A SF01 | Grupo: PP-RSC-DSF12",286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_31,escrito_slot_05_80
PP-PRL-VNT-DVE03,DVE03 VENTILADOR ASPIRADOR/DESPEDRADOR | Grupo: PP-VNT DVE03,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_32,escrito_slot_05_80
PP-PRL-CCL-CDVE03,CICLON DVE03 VENTILADOR ASPIRADOR/DESPEDRADOR | Grupo: PP-CCL CICLON PRELIMPIEZA,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_33,escrito_slot_05_80
PP-PRL-VLV-DVR05,DVR05 SALIDA CICLON DVE03 DE ASPIRADOR/DEPEDRADOR | Grupo: PP-VLV ROTATIVA DVR05,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_34,escrito_slot_05_80
PP-PRL-LGC-MERMA,SECTOR MERMA PRELIMPIEZA PTA PTO | Grupo: PP-SECTOR MERMA,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_35,escrito_slot_05_80
PP-PRL-CHM-CHIMERMA,CHIMANGO DE MERMA PRELIMPIEZA | Grupo: PP-CHM CHIMANGO MERMA,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_36,escrito_slot_05_80
PP-PRL-RSC-S21,ROSCA S21 SALIDA RG02 A CARRO | Grupo: PP-RSC-S21,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_37,escrito_slot_05_80
PP-PRL-RSC-SF01,ROSCA SF01 RECIBE DE RF01-DR12-DSF12 | Grupo: PP-RSC-SF01,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_38,escrito_slot_05_80
PP-PRL-LGC-REDLER,CONJUNTO DE REDLER PRELIMPIEZA PTA PTO | Grupo: PP-CONJ RDL PRL,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_39,escrito_slot_05_80
PP-PRL-RDL-DR12,REDLER DR12 DESCARGA FINOS ZAR BÜHLER | Grupo: PP-REDLER DR12,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_40,escrito_slot_05_80
PP-PRL-RDL-R01,REDLER R01 SIMPLE SALIDA SILO DIARIO | Grupo: PP-REDLER R01,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_41,escrito_slot_05_80
PP-PRL-RDL-R01B,DE SILO DE RECUPERO A NORIA N02 | Grupo: PP-REDLER R01B,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_42,escrito_slot_05_80
PP-PRL-RDL-R02,REDLER R02  DOBLE SOBRE ZARANDAS | Grupo: PP-REDLER R02,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_43,escrito_slot_05_80
PP-PRL-RDL-R35,REDLER R35 CARGA SILO DE RECUPERO | Grupo: PP-REDLER R35,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_44,escrito_slot_05_80
PP-PRL-RDL-RF01,REDLER RF01  FINO ZAR. | Grupo: PP-REDLER RF01,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_45,escrito_slot_05_80
PP-PRL-RDL-RG02,REDLER RG02  GRUESO ZAR. | Grupo: PP-REDLER RG02,286530,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045f42,PP > PP-PRL-LGC-PRELIMPIEZA,contenedor_por_ancestro_project,PP-PRL-LGC-PRELIMPIEZA,asociado_a_contenedor,SI,btz_description_46,escrito_slot_05_80
PP-PRL-LGC-SILOS,SECTOR SILOS PRELIMPIEZA PTA PTO | Grupo: PP-SECTOR SILOS PRL,173600,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a620,PP > PP-PRL-LGC-SILOS > PP-PRL-SLO-SA00,contenedor_por_match_puntual_multi,PP-PRL-LGC-SILOS,asociado_a_contenedor,SI,btz_description_03,ya_existia_en_btz
PP-PRL-VLV-VG01,1RA VALVULA SILO DIARIO (ESTE A OESTE) | Grupo: PP-VLV GUILL B/SILO DIARIO,173600,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a620,PP > PP-PRL-LGC-SILOS > PP-PRL-SLO-SA00,contenedor_por_ancestro_project,PP-PRL-SLO-SA00,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-PRL-VLV-VG02,2DA VALVULA SILO DIARIO (ESTE A OESTE) | Grupo: PP-VLV GUILL B/SILO DIARIO,173600,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a620,PP > PP-PRL-LGC-SILOS > PP-PRL-SLO-SA00,contenedor_por_ancestro_project,PP-PRL-SLO-SA00,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-PRL-VLV-VG03,3RA VALVULA SILO DIARIO (ESTE A OESTE) | Grupo: PP-VLV GUILL B/SILO DIARIO,173600,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a620,PP > PP-PRL-LGC-SILOS > PP-PRL-SLO-SA00,contenedor_por_ancestro_project,PP-PRL-SLO-SA00,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-PRL-VLV-VG04,4TA VALVULA SILO DIARIO (ESTE A OESTE) | Grupo: PP-VLV GUILL B/SILO DIARIO,173600,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a620,PP > PP-PRL-LGC-SILOS > PP-PRL-SLO-SA00,contenedor_por_ancestro_project,PP-PRL-SLO-SA00,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
