codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
PR-EXT2-BMB-P582L4B,BOMBA ENGRANAJE P-582 L-4 BIS -SALIDA DE CENTR. W-200- | Grupo: PR-EXT2-BMB-P582L4B,415133,588948db-dff1-4d88-9ae5-3f6f08daf997-0006559d,PR > PR-EXT2-LGC-EXTRACCION 2 > PR-EXT2-LGC-TANQUES > PR-EXT2-TNQ-SH02,contenedor_por_ancestro_project,PR-EXT2-LGC-TANQUES,asociado_a_contenedor,SI,btz_description_50,escrito_en_slot_btz
PR-EXT2-BMB-P582L5B,BOMBA ENGRANAJE P-582 L-5 BIS | Grupo: PR-EXT2-BMB-P582L5B,415133,588948db-dff1-4d88-9ae5-3f6f08daf997-0006559d,PR > PR-EXT2-LGC-EXTRACCION 2 > PR-EXT2-LGC-TANQUES > PR-EXT2-TNQ-SH02,contenedor_por_ancestro_project,PR-EXT2-LGC-TANQUES,asociado_a_contenedor,SI,btz_description_51,escrito_en_slot_btz
PR-EXT2-BMB-P582L6,BOMBA OSCILANTE P-582 L-6 | Grupo: PR-EXT2-BMB-P582L6,415133,588948db-dff1-4d88-9ae5-3f6f08daf997-0006559d,PR > PR-EXT2-LGC-EXTRACCION 2 > PR-EXT2-LGC-TANQUES > PR-EXT2-TNQ-SH02,contenedor_por_ancestro_project,PR-EXT2-LGC-TANQUES,asociado_a_contenedor,SI,btz_description_52,escrito_en_slot_btz
PR-GRS-MLA-,MULTIASPIRADOR KICE 1 <DOBLE> | Grupo: PR-MLA KICE DOBLE,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-GRS-AGT-TBR,AGITADOR TANQUE DE BORRA | Grupo: PR-AGT TANQUE BORRA,415162,588948db-dff1-4d88-9ae5-3f6f08daf997-000655ba,PR > PR-EXT2-LGC-EXTRACCION 2 > PR-EXT2-LGC-GENERAL > PR-EXT2-AGT-TK503B,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-LAB-AGT-MAG,AGITADOR MAGNETICO CALENT. PRECYTER | Grupo: PR-LAB-AGT-MAG,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-LAB-AGT-SED,AGITADOR P/DETERMINACION SEDIM.P.A.T. | Grupo: PR-LAB-AGT-SED,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_06,escrito_en_slot_btz
PR-LAB-BAT-BREC,BATEAS CONTENCION RECIPIENTES CON RESIDUOS | Grupo: PR-LAB-BAT-BREC,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_07,escrito_en_slot_btz
PR-LAB-BLN-1518,BALANZA ANALITICA ELECTR. S-1518 MPS | Grupo: PR-LAB-BLN-1518,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_08,escrito_en_slot_btz
PR-LAB-BLN-2000,BALANZA ANALITICA ELECTR. SE-2000 D | Grupo: PR-LAB-BLN-2000,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_09,escrito_en_slot_btz
PR-LAB-BLN-CAL,BALANZA DE CALADO  (2) | Grupo: PR-LAB-BLN-CAL,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_10,escrito_en_slot_btz
PR-LAB-BLN-LAB,BALANZAS DE LABORATORIO (4) | Grupo: PR-LAB-BLN-LAB,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_11,escrito_en_slot_btz
PR-LAB-BLN-LCC,"BALANZAS LAB., CALADO Y CALIDAD | Grupo: PR-LAB-BLN-LCC",369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_12,escrito_en_slot_btz
PR-LAB-BMB-VAC,BOMBA DE VACIO CIENCE | Grupo: PR-LAB-BMB-VAC,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_13,escrito_en_slot_btz
PR-LAB-BÑO-TER,"BAÑO TERMOSTATICO ""METRO LAB"" | Grupo: PR-LAB-BÑO-TER",369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_14,escrito_en_slot_btz
PR-LAB-CAL-TRM,TERMOMETRO DE ESTUFA (CALADO) | Grupo: PR-LAB-CAL-TRM,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_15,escrito_en_slot_btz
PR-LAB-CEN-ROL1,CENTRIFUGA LABORATORIO ROLCON 1 <N> | Grupo: PR-LAB-CEN-ROL1,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_16,escrito_en_slot_btz
PR-LAB-CEN-ROL2,CENTRIFUGA LABORATORIO ROLCON 2  <S> | Grupo: PR-LAB-CEN-ROL2,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_17,escrito_en_slot_btz
PR-LAB-CON-ALT,CONDUCTIMETRO ALTRONIX CTX | Grupo: PR-LAB-CON-ALT,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_18,escrito_en_slot_btz
PR-LAB-CRM-6890,CROMATOGRAFO HEWLET PACKARD 6890 | Grupo: PR-LAB-CRM-6890,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_19,escrito_en_slot_btz
PR-LAB-DTR-ION1,DETERMINADOR PUNTO INFLAM. 1 IONOMEX | Grupo: PR-LAB-DTR-ION1,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_20,escrito_en_slot_btz
PR-LAB-DTR-ION2,DETERMINADOR PUNTO INFLAM. 2 IONOMEX | Grupo: PR-LAB-DTR-ION2,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_21,escrito_en_slot_btz
PR-LAB-DTR-KJEL,DETERMINADOR  PROTEINAS KJELDHAL | Grupo: PR-LAB-DTR-KJEL,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_22,escrito_en_slot_btz
PR-LAB-DTR-SEMI,DETERMINADOR  PROTEINAS SEMIAU. KJELTEC | Grupo: PR-LAB-DTR-SEMI,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_23,escrito_en_slot_btz
PR-LAB-ESF-CIE1,ESTUFA CIENCE MODELO C Nº 1 | Grupo: PR-LAB-ESF-CIE1,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_24,escrito_en_slot_btz
PR-LAB-ESF-CIE2,ESTUFA CIENCE MODELO C Nº 2 | Grupo: PR-LAB-ESF-CIE2,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_25,escrito_en_slot_btz
PR-LAB-ESF-FAL,ESTUFA DE INCUBACION F.A.L. | Grupo: PR-LAB-ESF-FAL,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_26,escrito_en_slot_btz
PR-LAB-ESF-SHEL,ESTUFA SHEL LAB | Grupo: PR-LAB-ESF-SHEL,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_27,escrito_en_slot_btz
PR-LAB-ESP-1700,"ESPECTROFOTOMETRO ""METROLAB 1700"" | Grupo: PR-LAB-ESP-1700",369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_28,escrito_en_slot_btz
PR-LAB-ESP-325,"ESPECTROFOTOMETRO ""METROLAB 325"" | Grupo: PR-LAB-ESP-325",369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_29,escrito_en_slot_btz
PR-LAB-EXT-TWI,CONJUNTO EXTRACT. TWISSELMANN | Grupo: PR-LAB-EXT-TWI,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_30,escrito_en_slot_btz
PR-LAB-HGR-DEL,HIGROMETRO DELVER MODELO HD | Grupo: PR-LAB-HGR-DEL,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_31,escrito_en_slot_btz
PR-LAB-HMD-CC,HUMEDIMETROS CALADO Y CALIDAD | Grupo: PR-LAB-HMD-CC,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_32,escrito_en_slot_btz
PR-LAB-HMD-TEC,HUMEDIMETRO ELECTR. PROGR. TECATOR | Grupo: PR-LAB-HMD-TEC,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_33,escrito_en_slot_btz
PR-LAB-HRN-MUF,"HORNO TIPO MUFLA "" INDEF"" | Grupo: PR-LAB-HRN-MUF",369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_34,escrito_en_slot_btz
PR-LAB-HRN-PRO,HORNO INDEF PROGRAMABLE | Grupo: PR-LAB-HRN-PRO,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_35,escrito_en_slot_btz
PR-LAB-MCR-OLY,MICROSCOPIO ESTEREOSCOPICO OLYMPUS | Grupo: PR-LAB-MCR-OLY,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_36,escrito_en_slot_btz
PR-LAB-MLN-ANA,MOLINO A CUCHILLAS ANALYZER | Grupo: PR-LAB-MLN-ANA,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_37,escrito_en_slot_btz
PR-LAB-MLN-ANA1,MOLINO A DISCOS ANALYZER MD 1 | Grupo: PR-LAB-MLN-ANA1,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_38,escrito_en_slot_btz
PR-LAB-MLN-ANAR,MOLINO A CUCHILLAS REFRIGERADO | Grupo: PR-LAB-MLN-ANAR,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_39,escrito_en_slot_btz
PR-LAB-MLN-TEC1,MOLINO CICLONICO TECATOR 1 | Grupo: PR-LAB-MLN-TEC1,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_40,escrito_en_slot_btz
PR-LAB-MLN-TEC2,MOLINO CICLONICO TECATOR 2 | Grupo: PR-LAB-MLN-TEC2,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_41,escrito_en_slot_btz
PR-LAB-MTR-VLM,MATERIAL VOLUMETRICO LABORATORIO | Grupo: PR-LAB-MTR-VLM,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_42,escrito_en_slot_btz
PR-LAB-PHC-ALT,PEHACHIMETRO ALTRONIX TPX | Grupo: PR-LAB-PHC-ALT,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_43,escrito_en_slot_btz
PR-LAB-PSS-PTR,PESAS PATRON | Grupo: PR-LAB-PSS-PTR,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_44,escrito_en_slot_btz
PR-LAB-RFR-ABBE,"REFRACTOMETRO TIPO ABBE ""B & L | Grupo: PR-LAB-RFR-ABBE",369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_45,escrito_en_slot_btz
PR-LAB-RNC-679,EQUIPO RANCIMAT 679 | Grupo: PR-LAB-RNC-679,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_46,escrito_en_slot_btz
PR-LAB-TNT-LOV,"TINTOMETRO ""LOVIBOND"" MODELO E | Grupo: PR-LAB-TNT-LOV",369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_47,escrito_en_slot_btz
PR-LAB-TRM-EYD,TERMOMETROS DE ESTUFAS Y DESTILADOR LAB. | Grupo: PR-LAB-TRM-EYD,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_48,escrito_en_slot_btz
PR-LAB-UPS-UPS1,UPS DE RANCIMAX. MEDIDOR DE RANCIDEZ. | Grupo: PR-LAB-UPS,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_49,escrito_en_slot_btz
PR-LAB-VNT-EGCP2,VENT. EXT. DE GASES CAMPANA 2  <S/ESTE> | Grupo: PR-VNT EGC,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_50,escrito_en_slot_btz
PR-LAB-VNT-EGCP3,VENT. EXT. DE GASES CAMPANA 3  <N/ESTE> | Grupo: PR-VNT EGC,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_51,escrito_en_slot_btz
PR-LAB-VNT-EGMG,VENT. EXTRACTOR DE GASES SALA MAT. GRASA | Grupo: PR-VNT EGS,369831,c1b86e07-db16-4679-93c3-323d244a69e5-0005a4a7,PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1,contenedor_por_ancestro_project,PR-LAB-LGC-LABORATORIO,asociado_a_contenedor,SI,btz_description_52,escrito_en_slot_btz
PR-LCTS-CLT-CLT01,CALENTADOR LECITINA <A EVAPORADOR> | Grupo: PR-CLT LCT,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_04,escrito_en_slot_btz
PR-LCTS-ENF-VTT01,ENFRIADOR-VOTATOR 01 | Grupo: PR-ENF VOT,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-LCTS-EQP-VCO,EQUIPO DE VACIO LECITINA | Grupo: PR-EQP VAC,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_06,escrito_en_slot_btz
PR-LCTS-EVP-SEL02,EVAPORADOR SECADOR LECITINA 02 | Grupo: PR-EVP LEC,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_07,escrito_en_slot_btz
PR-LCTS-VLV-SVEV-LCT,VALVULA DE SEGURIDAD EVAPORADOR DE LECITINA | Grupo: PR-VLV SEV,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_08,escrito_en_slot_btz
PR-LCTS-HDR-I503,HIDRATADOR DE MUSILAGOS I-503 | Grupo: PR-HDR MUS,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_09,escrito_en_slot_btz
PR-LCTS-LGC-BOMBAS,LOGICO BOMBAS | Grupo: PR-LGC,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_10,escrito_en_slot_btz
PR-LCTS-LGC-TANQUES,LOGICO TANQUES | Grupo: PR-LGC,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_11,escrito_en_slot_btz
PR-LCTS-TRR-DEL1,TORRE ENFRIAMIENTO 1  <NORTE> E-1 | Grupo: PR-TRR LCTS,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_12,escrito_en_slot_btz
PR-LCTS-TRR-DEL2,TORRE ENFRIAMIENTO 2  <SUR> E-1 | Grupo: PR-TRR LCTS,232169,007165d0-5481-4cac-bfbc-3380881edccc-00038ae9,PR > PR-LCTS-LGC-LECITINA SOJA > PR-LCTS-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_13,escrito_en_slot_btz
PR-PDA-BMB-COR20,BOMBA DOSADORA INHIBIDOR CORROSION (E) | Grupo: PR-BMB DSF 21,232316,007165d0-5481-4cac-bfbc-3380881edccc-00038b7c,PR > PR-PDA-LGC-PLANTA DE AGUA > PR-PDA-LGC-CISTERNA DE AGUA CLARIFICADA > PR-PDA-BMB-AGC05,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-PDA-BMB-AGC06,BOMBA AGUA CLARIFICADA 6 T.E. <AUXLIAR> | Grupo: PR-BMB AGC 6,232316,007165d0-5481-4cac-bfbc-3380881edccc-00038b7c,PR > PR-PDA-LGC-PLANTA DE AGUA > PR-PDA-LGC-CISTERNA DE AGUA CLARIFICADA > PR-PDA-BMB-AGC05,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_06,escrito_en_slot_btz
PR-PDA-BMB-AGC07,BOMBA AGUA CLARIFICADA 7 (POTABLE) | Grupo: PR-BMB AGC 7,232316,007165d0-5481-4cac-bfbc-3380881edccc-00038b7c,PR > PR-PDA-LGC-PLANTA DE AGUA > PR-PDA-LGC-CISTERNA DE AGUA CLARIFICADA > PR-PDA-BMB-AGC05,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_07,escrito_en_slot_btz
