codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
TE-TDM-AIR-AIRTM2-1,AIRE ACONDICIONADO CCM PISO 2 TORRE MANIPULEO SURREY 5 TR | Grupo: TE-AIRE ACOND TERMINAL,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-TDM-AIR-AIRTM2-2,AIRE ACONDICIONADO CCM PISO 2 TORRE MANIPULEO SURREY 5 TR | Grupo: TE-AIRE ACOND TERMINAL,238674,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a452,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-TDM-INCENDIO,CENTRAL DE SISTEMA DE DETECCION DE INCENDIO | Grupo: TE-TDM-INCENDIO,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-TDM-LGC-BANCO,BANCO DE CAPACITORES EN TORRE DE MANIPULEO | Grupo: TE-CONJ CAPACITORES TDM,349738,166708fd-8f1f-4231-bc3b-68b8d7570667-0005562a,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_12,escrito_slot_05_80
TE-TDM-CNT-CT1,CINTA DE TRANSFERENCIA CT1 | Grupo: TE-CNT CT1,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-TDM-ASP-ACT1,ASPIRACION CINTA CT1 | Grupo: TE-ASP ACT1,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_11,escrito_slot_05_80
TE-TDM-VLV-P37,VALVULA P37 DESVIO QUIEBRE CT1 | Grupo: TE -VLV GUILLOTINA  P37,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_12,escrito_slot_05_80
TE-TDM-VLV-P38,VALVULA P38 TOLVA PV5 A CT1 | Grupo: TE -VLV GUILLOTINA  P38,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_13,escrito_slot_05_80
TE-TDM-VLV-P40,VALVULA P40 DE DESCARGA DE CT1 | Grupo: TE -VLV GUILLOTINA  P40,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_14,escrito_slot_05_80
TE-TDM-CNT-CT2,CINTA DE TRANSFERENCIA CT2 | Grupo: TE-CNT CT2,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_15,escrito_slot_05_80
TE-TDM-VLV-Q40,VALVULA Q40 DESCARGA DE CT2 A CSS4SUPERIOR | Grupo: TE -VLV GUILLOTINA  Q40,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_16,escrito_slot_05_80
TE-TDM-VLV-Q41,VALVULA Q41 DE DESCARGA CT2 A CSS4 | Grupo: TE -VLV GUILLOTINA  Q41,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_17,escrito_slot_05_80
TE-TDM-VLV-Q42,VALVULA Q42 DE DESCARGA CT2 | Grupo: TE -VLV GUILLOTINA  Q42,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-TDM-VLV-P39,VALVULA DESVIO P39 CT1 A CSS4S | Grupo: TE -VLV GUILLOTINA  P39,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_19,escrito_slot_05_80
TE-TDM-VLV-P41,VALVULA DESVIO P41  DESDE Q44 A CSSC3 | Grupo: TE -VLV GUILLOTINA  P41,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-TDM-VLV-P42,VALVULA DESVIO P42 DESDE Q44 A CSSDIARIO PTA 6000 | Grupo: TE -VLV GUILLOTINA  P42,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-TDM-VLV-Q43,VALVULA Q43 (CARGA A CSC3 SUP. DESDE CT1 Y CT2) | Grupo: TE -VLV GUILLOTINA  Q43,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-TDM-VLV-Q44,VALVULA Q44 (DESCARGA CSC3) | Grupo: TE -VLV GUILLOTINA  Q44,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-CINTAS TRANSFERENCI,contenedor_por_ancestro_forzado,TE-TDM-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_23,escrito_slot_05_80
TE-TDM-NOR-EL1,ELEVADOR EL1 | Grupo: TE-NOR EL1,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
TE-TDM-VLV-ASEL1,VALVULA DE ASPIRACION ELEVADOR 1 | Grupo: TE-VLV ROTATIVA ASEL1,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
TE-TDM-NOR-EL2,ELEVADOR EL2 | Grupo: TE-NOR EL2,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
TE-TDM-VLV-ASEL2,VALVULA DE ASPIRACION ELEVADOR 2 | Grupo: TE-VLV ROTATIVA ASEL2,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
TE-TDM-VLV-Q10,VALVULA Q10 DESCARGA DE EL2 A C01 | Grupo: TE -VLV GUILLOTINA  Q10,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
TE-TDM-VLV-Q11,VALVULA Q11 DESCARGA DE EL2 A PENDULAR | Grupo: TE -VLV GUILLOTINA  Q11,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
TE-TDM-VLV-Q12,VALVULA Q12 DESCARGA DE EL2 A C01 | Grupo: TE -VLV GUILLOTINA  Q12,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
TE-TDM-VLV-Q13,VALVULA Q11 DESCARGA DE EL2 A CINTA TRANSFERENCIA | Grupo: TE -VLV GUILLOTINA  Q13,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_17,escrito_slot_05_80
TE-TDM-NOR-EL3,ELEVADOR EL3 | Grupo: TE-NOR EL3,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_18,escrito_slot_05_80
TE-TDM-VLV-Q07,VALVULA Q07 DESCARGA DESDE EL3 | Grupo: TE -VLV GUILLOTINA  Q07,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_19,escrito_slot_05_80
TE-TDM-VLV-Q08,VALVULA Q08 DESCARGA DE EL3 A C01 | Grupo: TE -VLV GUILLOTINA  Q08,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
TE-TDM-VLV-Q09,VALVULA Q09 DESCARGA DESDE EL3 A CT2 | Grupo: TE -VLV GUILLOTINA  Q09,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
TE-TDM-VLV-Q45,VALVULA Q45 DE EL3 A CT2/PENDULAR 3 | Grupo: TE -VLV GUILLOTINA  Q45,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
TE-TDM-VLV-Q9,VALVULA Q09 DESCARGA DE EL3 A PENDULAR | Grupo: TE -VLV GUILLOTINA  Q9,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
TE-TDM-NOR-EL4,ELEVADOR EL4 | Grupo: TE-NOR EL4,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
TE-TDM-VLV-Q35,VALVULA Q35 DESCARGA DE EL 4 A CSC1 | Grupo: TE -VLV GUILLOTINA  Q35,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
TE-TDM-VLV-Q36,VALVULA Q36 DESCARGA EL4  A  CSC2/CT1/CT2 | Grupo: TE -VLV GUILLOTINA  Q36,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_26,escrito_slot_05_80
TE-TDM-VLV-Q37,VALVULA Q37 DESCARGA DE EL 4 A CT2 | Grupo: TE -VLV GUILLOTINA  Q37,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_27,escrito_slot_05_80
TE-TDM-VLV-Q38,VALVULA Q38 DESCARGA DE EL 4 A CINTA CT1/CSC2 | Grupo: TE -VLV GUILLOTINA  Q38,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_28,escrito_slot_05_80
TE-TDM-VLV-Q39,VALVULA Q39 DESCARGA DE EL4 A CT1 | Grupo: TE -VLV GUILLOTINA  Q39,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_29,escrito_slot_05_80
TE-TDM-VLV-Q39A,VALVULA Q39 A DESCARGA DE EL4 A CSC2 | Grupo: TE -VLV GUILLOTINA  Q39A,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-ELEVADORES,contenedor_por_ancestro_project,TE-TDM-LGC-ELEVADORES,asociado_a_contenedor,SI,btz_description_30,escrito_slot_05_80
TE-TDM-PND-PEN1,PENDULAR 1 | Grupo: TE-PND PENDULAR,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-PENDULARES TDM,contenedor_por_ancestro_forzado,TE-TDM-LGC-PENDULARES,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-TDM-PND-PEN2,PENDULAR 2 | Grupo: TE-PND PENDULAR,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-PENDULARES TDM,contenedor_por_ancestro_forzado,TE-TDM-LGC-PENDULARES,confirmado_force_ancestor_container,SI,btz_description_11,escrito_slot_05_80
TE-TDM-PND-PEN3,PENDULAR 3 | Grupo: TE-PND PENDULAR,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-PENDULARES TDM,contenedor_por_ancestro_forzado,TE-TDM-LGC-PENDULARES,confirmado_force_ancestor_container,SI,btz_description_12,escrito_slot_05_80
TE-TDM-VLV-AP,VALVULA DE ASPIRACION DE PENDULAR | Grupo: TE-VLV ROTATIVA AP,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TDM-LGC-PENDULARES TDM,contenedor_por_ancestro_forzado,TE-TDM-LGC-PENDULARES,confirmado_force_ancestor_container,SI,btz_description_13,escrito_slot_05_80
TE-TDM-LGC-SIRENAS,SIRENAS DE TORRE DE MANIPULEO | Grupo: TE-SIRENAS TDM,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-TDM-SRN-SIR,SIRENA DE AVISO HOMBRE AL AGUA | Grupo: TE-SIR HOMB AGUA,374208,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b5c0,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_17,escrito_slot_05_80
TE-TDM-LGC-VALVULAS,CONJUNTO DE VALVULAS VDT EN TORRE MANIPULEO | Grupo: TE-CONJ VALV VDT,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_31,escrito_slot_05_80
TE-TDM-VLV-P51,VALVULA VDT P51 DE CAIDA DE CR2 A ELEVADOR 1 | Grupo: TE -VLV GUILLOTINA  P51,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_14,escrito_slot_05_80
TE-TDM-VLV-P52,VALVULA VDT P52 DE CAIDA DE CR2 A ELEVADOR 2 | Grupo: TE -VLV GUILLOTINA  P52,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_24,escrito_slot_05_80
TE-TDM-VLV-P61,VALVULA VDT P61 DESCARGA DE CBC1 A ELEVADOR 1 | Grupo: TE -VLV GUILLOTINA  P61,238674,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a452,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_11,escrito_slot_05_80
TE-TDM-VLV-P62,VALVULA VDT P62 DESCARGA DE CBC1 A ELEVADOR 2 | Grupo: TE -VLV GUILLOTINA  P62,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_11,escrito_slot_05_80
TE-TDM-VLV-P71,VALVULA VDT P71 DESCARGA DE CBC2 A ELEVADOR 1 | Grupo: TE -VLV GUILLOTINA  P71,349738,166708fd-8f1f-4231-bc3b-68b8d7570667-0005562a,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_13,escrito_slot_05_80
TE-TDM-VLV-P72,VALVULA VDT P72 DESCARGA DE CBC2 A ELEVADOR 2 | Grupo: TE -VLV GUILLOTINA  P72,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_11,escrito_slot_05_80
TE-TDM-VLV-P81,VALVULA VDT P81 DE CAIDA DE CR1 A ELEVADOR 1 | Grupo: TE -VLV GUILLOTINA  P81,374208,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b5c0,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-TDM-VLV-P82,VALVULA VDT P82 DE CAIDA DE CR1 A ELEVADOR 2 | Grupo: TE -VLV GUILLOTINA  P82,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_32,escrito_slot_05_80
TE-TDM-MLC-FOSOTDM,MALACATE DE LIMPIEZA DE FOSO TORRE DE MANIPULEO | Grupo: TE-MLC-FOSOTDM,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_15,escrito_slot_05_80
TE-TDM-TBL-TABLERO,TABLERO DE EMBARQUE | Grupo: TE-TABLERO EMBARQUE,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_25,escrito_slot_05_80
TE-TDM-AIR-AIRTABLERO,AIRE ACONDICIONADO TABLERO TORRE MANIPULEO SURREY 5 TR | Grupo: TE-AIRE ACOND TERMINAL,238674,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a452,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_12,escrito_slot_05_80
TE-TDM-CMP-AC,COMPRESOR DE AIRE ACONDICIONADO 5-1 TABLERO | Grupo: TE-COMPRESOR 5 TR,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_12,escrito_slot_05_80
TE-TDM-VNT-B35,VENTILADOR TDM B35 ASPIRACION  PIE ELEVADORES Y CABEZAL DE CINTAS RECEPCION | Grupo: TE-VNT B35,349738,166708fd-8f1f-4231-bc3b-68b8d7570667-0005562a,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_14,escrito_slot_05_80
TE-TE6-LGC-TORRE,TORRE ELEVADOR 6 | Grupo: TE-SECTOR,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TE6-LGC-TORRE EL9,contenedor_por_match_puntual_multi,TE-TE6-LGC-TORRE,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
TE-TE6-FLT-FMEL9,FILTRO MANGA EL9 AEROMECANICA | Grupo: TE-FLT MANGA EL9,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TE6-LGC-TORRE EL9,contenedor_por_registry_capacidad,TE-TE6-LGC-TORRE,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
TE-TE6-BRZ-BRFMEL9,BRAZO ROTATIVO DE FILTRO MANGA DE EL9 | Grupo: TE-BRZ BRFMEL9,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TE6-LGC-TORRE EL9,contenedor_por_registry_capacidad,TE-TE6-LGC-TORRE,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
TE-TE6-RSC-RFMEL9,ROSCA DE FINOS DE FILTRO MANGA DE EL9 | Grupo: TE- RSC RFMEL9,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TE6-LGC-TORRE EL9,contenedor_por_registry_capacidad,TE-TE6-LGC-TORRE,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
TE-TE6-VLV-VR2TN1,VALVULA ROTATIVA VR2TN1 | Grupo: TE-VLV VR2TN1,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TE6-LGC-TORRE EL9,contenedor_por_registry_capacidad,TE-TE6-LGC-TORRE,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
TE-TE6-FLT-CFINOS,TE-TE6-FLT-CICLON FINOS PREPA-OSL | Grupo: TE-FLT CICLON FINOS,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TE6-LGC-TORRE EL9,contenedor_por_registry_capacidad,TE-TE6-LGC-TORRE,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
TE-TE6-VLV-VR3CYC,"VALVULA ROTATIVA VR3CYC (EN CONO INFERIOR CICLON FINOS PREPA-OSL, HACIA ROSCA P10-SF15 | Grupo: TE-VLV VR3CYC",346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO > TE-TE6-LGC-TORRE EL9,contenedor_por_registry_capacidad,TE-TE6-LGC-TORRE,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
